time_sec,frame_index,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,luminance_absdiff,flash_event
3.1281281281281283,75,113.87859344482422,68.06279754638672,4.928520679473877,10.284801483154297,0.019739586859941483,0.050451388888888886,0.35800302006382956,0,0.02968597412109375,0
3.3366700033366703,80,114.38451385498047,67.9945068359375,8.04931640625,18.98360252380371,0.018611112609505653,0.04956597222222222,1.1169612473540849,0,0.50592041015625,0
3.545211878545212,85,113.93568420410156,67.66302490234375,8.437691688537598,22.261398315429688,0.02840277925133705,0.049375,1.6933460367768691,0,0.44882965087890625,0
3.7537537537537538,90,113.02941131591797,67.41190338134766,4.514294147491455,9.864799499511719,0.02848958596587181,0.052899305555555554,0.6745730056835278,0,0.9062728881835938,0
3.9622956289622957,95,113.47649383544922,67.61734008789062,5.8175530433654785,12.497518539428711,0.03289930894970894,0.05171875,1.2283567278201084,0,0.44708251953125,0
4.170837504170838,100,114.38257598876953,67.41010284423828,7.968670845031738,17.85039520263672,0.02961805649101734,0.05138888888888889,1.6300224896957372,0,0.9060821533203125,0
4.37937937937938,105,114.28246307373047,67.34912872314453,9.155475616455078,23.42158317565918,0.039253465831279755,0.05336805555555556,2.4070074165824913,0,0.1001129150390625,0
4.587921254587921,110,113.88262176513672,67.71640014648438,5.806654930114746,13.792840957641602,0.022916657850146294,0.04984375,0.7411280701868517,0,0.39984130859375,0
4.7964631297964635,115,114.54411315917969,68.1046142578125,5.878993988037109,12.917398452758789,0.022170137614011765,0.050104166666666665,0.7237664081242816,0,0.6614913940429688,0
5.005005005005005,120,115.2435073852539,68.04448699951172,9.272881507873535,23.934717178344727,0.02289930358529091,0.04980902777777778,1.6440685563381436,0,0.6993942260742188,0
5.213546880213547,125,115.0054702758789,67.99790954589844,8.954465866088867,24.48855972290039,0.025312501937150955,0.049965277777777775,1.6781403459325452,0,0.238037109375,0
5.422088755422089,130,115.45697021484375,67.86238098144531,4.6677680015563965,10.92779541015625,0.01559027936309576,0.050625,0.08867807457887937,0,0.45149993896484375,0
5.63063063063063,135,116.80504608154297,68.32115936279297,7.755965709686279,17.94236183166504,0.026892364025115967,0.05050347222222222,1.4423033582048472,0,1.3480758666992188,0
5.839172505839173,140,118.20763397216797,68.04853057861328,10.703009605407715,27.57400131225586,0.03157985582947731,0.05005208333333333,2.438165085849877,0,1.402587890625,0
6.047714381047714,145,116.85428619384766,67.86980438232422,9.939579010009766,25.375518798828125,0.02779514342546463,0.04956597222222222,2.0554633041488133,0,1.3533477783203125,0
6.256256256256257,150,117.16184997558594,68.51988220214844,7.202122211456299,17.279726028442383,0.02154514007270336,0.04967013888888889,1.0384316574078314,0,0.30756378173828125,0
6.464798131464798,155,117.01852416992188,68.2086410522461,3.695345163345337,7.275219440460205,0.027482639998197556,0.048315972222222225,0.4121806380448985,0,0.1433258056640625,0
6.673340006673341,160,118.26944732666016,67.8843765258789,8.94289779663086,20.71520233154297,0.01927083358168602,0.04626736111111111,1.3819648789782792,0,1.2509231567382812,0
